Tiempo Compra,Flujo,Producto,Cantidad,Pedido
54 24 19 19 10 100 0 322 0, 5.000000, 7501055354306, 1, 0
54 24 19 19 10 108 0 322 0, 800.000000, 7501055354306, 100, 1
54 24 19 19 10 108 0 322 0, 800.000000, 7501055354306, 100, 1
54 24 19 19 10 108 0 322 0, 5.000000, 7501055307906, 1, 1
56 24 19 19 10 108 0 322 0, 5.000000, 7501055354306, 1, 0
56 24 19 19 10 108 0 322 0, 800.000000, 7501055354306, 100, 1
56 24 19 19 10 108 0 322 0, 800.000000, 7501055354306, 100, 1
56 24 19 19 10 108 0 322 0, 5.000000, 7501055307906, 1, 1
31 28 19 19 10 108 0 322 0, 5.000000, 7501055354306, 1, 0
31 28 19 19 10 108 0 322 0, 800.000000, 7501055354306, 100, 1
31 28 19 19 10 108 0 322 0, 5.000000, 7501055307906, 1, 1
32 28 19 19 10 108 0 322 0, 5.000000, 7501055354306, 1, 0
32 28 19 19 10 108 0 322 0, 800.000000, 7501055354306, 100, 1
32 28 19 19 10 108 0 322 0, 5.000000, 7501055307906, 1, 1
33 28 19 19 10 108 0 322 0, 5.000000, 7501055354306, 1, 0
33 28 19 19 10 108 0 322 0, 800.000000, 7501055354306, 100, 1
33 28 19 19 10 108 0 322 0, 5.000000, 7501055307906, 1, 1
34 28 19 19 10 108 0 322 0, 5.000000, 7501055354306, 1, 0
34 28 19 19 10 108 0 322 0, 800.000000, 7501055354306, 100, 1
34 28 19 19 10 117 0 322 0, 5.000000, 7501055307906, 1, 1
43 30 19 19 10 117 0 322 0, 5.000000, 7501055354306, 1, 0
43 30 19 19 10 117 0 322 0, 800.000000, 7501055354306, 100, 1
43 30 19 19 10 117 0 322 0, 5.000000, 7501055307906, 1, 1
49 30 19 19 10 117 0 322 0, 5.000000, 7501055354306, 1, 0
59 41 5 20 10 117 1 323 0, 10020.000000, 7503039540851, 10, 1
2 44 5 20 10 117 1 323 0, 2091.000000, 750303954857, 102, 1
39 45 5 20 10 117 1 323 0, 1224.000000, 7503039548012, 12, 1
2 49 5 20 10 117 1 323 0, 900.000000, 7501055374306, 90, 1
0 7 6 20 10 117 1 323 0, 2900.000000, 7501055354306, 290, 1
0 0 0 0 0 0 0 0 0, 12.500000, 7503033954085, 10, 0
