ID Numero,Nombre,Descripcion
0,Bebidas,Ricas,1
1,CarnesCarnesCarnesCarnesCarnesCarnesCarnes,Ricas,1
2,Chucheria,Ricas,0
3,Crayolas,Divertidas,1
4,Caramelos,Dulces,1
5,Jardin,Solo podadoras,1
6,Lacteos Variados de Ganado de Vacas Vacuno,Mucha leche,1
7,Bebes,Hermosos,0
8,Refrescos,Hermosos,1
9,Bebes,Hermosos,1
10,Bebes,Hermosos,1
11,Bebes,Hermosos,1
12,Bebes,Hermosos,1
13,Bebes,Hermosos,1
14,Bebes,Hermosos,1
15,Bebes,Hermosos,1
16,Bebes,Hermosos,1
17,Bebes,Hermosos,1
18,Bebes,Hermosos,1
19,Bebes,Hermosos,1
20,Bebes,Hermosos,1
21,Bebes,Hermosos,1
22,Bebes,Hermosos,1
23,Bebes,Hermosos,1
24,Bebes,Hermosos,1
25,Bebes,Hermosos,1
26,Bebes,Hermosos,1
27,Bebes,Hermosos,1
28,Bebes,Hermosos,1
29,Bebes,Hermosos,1
30,Bebes,Hermosos,1
31,Bebes,Hermosos,1
32,Bebes,Hermosos,1
33,Bebes,Hermosos,1
34,Bebes,Hermosos,1
35,Bebes,Hermosos,1
36,Bebes,Hermosos,1
37,Bebes,Hermosos,1
38,Bebes,Hermosos,1
39,Bebes,Hermosos,1
40,Bebes,Hermosos,1
41,Bebes,Hermosos,1
42,Bebes,Hermosos,1
43,Bebes,Hermosos,1
44,Bebes,Hermosos,1
